0,14.007100827002432,13.217852716466211
10232,17.78589668191999,16.888532580721215
20476,17.812407746817915,17.262171927965355
30698,57.654786801298904,44.962436498133634
40927,76.82592993127473,56.004207310740185
51025,98.9339984934937,60.86740305260987
61389,173.77928411546026,61.13709117263957
71638,147.1683520779421,82.6770995919179
81840,179.4926182958008,63.062814652260876
92113,131.31609110633147,85.41867251221618
102374,129.3910530450346,85.42252537625247
112624,134.43413619339552,87.1966601497914
122784,168.49864196826096,102.37955787704584
133082,250.04687325214897,108.14814668290047
143233,333.7470010285543,129.6900385612313
153573,222.21344679422768,120.30023628700248
163713,289.77972396376566,134.38671622653231
174026,558.9869760496542,175.4404495532616
184273,253.72563238165608,131.5182699699767
194339,590.6422397728212,154.77528083775735
204712,432.42665372869527,161.20938678012132
214945,442.1367010269529,154.940136855948
225051,437.7708692936737,144.9653947166597
235397,561.7512186056107,154.08960180325462
245462,583.7149915303632,158.14059183607628
255866,610.8945298108991,164.70414538990428
266144,572.287600667529,152.78071517027277
276252,599.9632321687733,167.99239780487844
286539,596.238864798865,168.33510195290825
296705,84.24849350610604,64.1005408554012
307095,515.4534991033111,146.78109511606428
317347,539.5409095867017,143.54395268646255
327580,574.0991523518051,155.74823893578082
337774,552.3384453265882,149.17477237276
348005,559.2296844660058,143.7459385796359
358171,475.58946176354374,144.23429750529397
368341,530.092268325313,140.87542461564774
378684,594.1706563552427,164.43517287944417
389036,604.2875156284003,166.30458509299078
399346,119.20132324335862,83.44609498573624
409493,589.6201513512146,160.15108279229716
419717,563.8135992651025,156.0807034436372
429781,570.1440761963693,147.52209372218388
440283,610.1926814519849,169.64883322461841
450286,599.9679697295516,164.04834763244014
460723,123.67733627758423,82.30580674285035
470824,570.6180198157879,153.42148995797896
481252,574.3958857129201,160.84300567646144
491282,380.40130254282695,146.5898878629238
501601,515.9230451510305,136.68264754615925
511818,625.9121202980793,170.99231511747357
522089,423.5728261873008,145.5794920840953
532426,579.5492937488966,160.9920130185161
542670,573.9038875532962,150.18803069143559
552738,582.2523305598592,159.11116444214142
562928,587.3777590976272,144.25930950804064
573352,575.3183190875933,155.25685112681865
583671,571.6003479368695,140.8972931055175
593909,492.75285643640086,138.03338401210658
604045,563.5750296164704,149.84230455177004
614121,597.675980866812,155.19589274345174
624415,563.1218736658002,146.91666506640146
634804,508.4493399185503,138.36441039474286
645030,502.47301122366895,125.33578868615851
655316,625.0565167700959,167.80373060810717
665518,613.2036723549014,165.45162689806435
675567,592.9549715290299,165.14970585339125
686080,597.9017584346409,160.59054494870165
696106,518.5632693498353,160.8324209780679
706399,558.2559466527341,156.88664820048243
716522,593.5123585573517,160.33532644246236
726981,521.09938150347,139.91143852107268
737117,520.486612498644,153.37262586683914
747385,567.9189968847162,159.7782477444933
757470,589.0639843384677,157.3686501459394
767944,578.3359711033173,165.97666637536892
777961,600.8588570933251,165.81873978535424
788416,492.1420881098037,131.34217209755244
798683,548.1886063328463,158.10582005485497
808753,564.3543382400399,165.7196719580477
819140,604.5678183800078,168.69309458288328
829343,563.5653268459779,157.40588455002742
839638,637.4549617799933,172.65562140618658
849709,558.0735927647711,156.74759661749707
860054,611.7329121320317,168.82212691603826
870153,629.0161403455368,176.9270821022443
880635,577.5941428220408,164.10106322196265
890621,593.9994226740644,165.29078647882423
900879,612.7608017778506,171.44627797098553
911081,593.5860110862034,165.53088096676112
921592,655.9956728542007,175.44390136138875
931638,475.1691835715306,123.71092121455992
941927,612.2464955488044,176.02847996298397
952155,606.7588972932308,170.1675735135408
962339,597.7140887920368,168.0716704188577
972775,535.4343624773609,150.85572036853316
983033,600.6094113210493,160.72804735989115
993140,609.8793909509508,170.9961299063746
