0,11.72513753417298,6.583038465324531
10200,-14.65688543376169,-12.09834011110679
20450,13.748882897383723,10.234275864201779
30700,-2.2915788848487844,-1.3252606267058855
40950,0.1912939075508675,1.5040605792888204
51200,12.942642573822948,10.595385059628295
61400,-2.3098448879413533,0.18623284031893408
71650,-7.581092390755946,-6.329595491988494
81900,5.5609915402592796,4.721341728641433
92150,16.847984073319992,16.59771975213025
102400,13.728609283223694,11.515592219954037
112600,6.899789686990406,6.43507432015187
122850,-9.636961784715892,-5.920449723956762
133100,-18.42413501281347,-13.480318686269698
143350,-3.4751111426929517,-3.280236206104893
153600,-3.118832241233033,0.16079071636979086
163800,21.005027166789414,17.78503082925063
174050,3.734840366870218,3.6318739599162715
184300,10.36748276149198,8.615948445335544
194550,-12.860177184931402,-9.836222698449465
204800,5.642039994386844,5.034752295958721
215000,12.441546900983418,12.829825084663307
225250,18.67162841787684,13.245613962700036
235500,25.879326226045833,21.52361442049247
245750,9.347964406508606,7.745193915221206
256000,22.862750426606446,19.269270881100688
266200,18.180057341305083,15.618356208484427
276450,12.335369322897174,11.651681701149466
286700,-4.650879550038001,-3.4662278498948926
296950,4.2376160946479375,4.275943951661756
307200,0.7855992745003814,0.887049475550501
317400,14.730343739025013,13.612220490163828
327650,24.806920969451223,22.12584394061438
337900,14.622072723720793,10.743247548054804
348150,6.366855347259728,5.199078035804504
358400,28.875759301786896,23.880197839732205
368600,15.029033646189157,10.025484144163567
378850,17.840885475231595,14.376948375054091
389100,15.247127400002967,12.146048702457197
399350,10.761625526657957,9.10797318330308
409600,21.577094349711636,16.385328001792853
419800,3.8505704030120076,4.079101872081405
430050,19.481610634350144,17.47380011881939
440300,-1.9543862893658188,-1.4251644940103085
450550,7.3499842972549505,7.073971690281094
460800,16.785978101940604,14.723247569359454
471000,22.718900739590687,17.79300779679358
481250,17.38428029898044,15.073240898851525
491500,24.01055924036079,20.349223197002207
501750,15.11392715593909,13.705653602837423
512000,10.578371175679651,9.601225474539168
522200,11.690265610338955,10.297506112933037
532450,34.4381527617611,27.310952648772005
542700,13.253598592187535,8.868780247564295
552950,24.005338754213255,19.16987961492628
563200,24.206294618305893,21.442369128234134
573400,21.367083861016187,19.39843608351185
583650,6.868177791269617,5.522469481929794
593900,18.443179264639284,15.875385596202282
604150,31.08137117711567,26.460368101625633
614400,15.148106290885723,10.512488836419369
624600,13.952479849514251,12.828997574204676
634850,36.99326986340611,28.064298410389377
645100,27.295124882840625,23.804793955168734
655350,21.440212519194784,17.211000194387015
665600,0.42895387193703355,0.46003787290472137
675800,15.962120698018683,10.388029556157642
686050,25.226766053361576,21.6585756135794
696300,25.17578211735008,18.90157714756229
706550,17.33296949848228,14.910183877300105
716800,28.30187660654298,20.965689345873578
727000,14.33389376920428,10.944198310677146
737250,8.215663086285039,7.00144863304947
747500,6.84198905041066,6.293582663602059
757750,15.863473624452807,13.176825955888154
768000,16.000989856041222,14.300533196076355
778200,18.89451405604474,16.390341347504048
788450,21.620381111060244,18.471243760810506
798700,24.82728962187531,21.71296364431695
808950,8.100821162446207,6.4623878497741005
819200,21.379215133298192,18.808041783725713
829400,19.455160821958984,14.28816258083681
839650,17.55996563057018,15.684964837026294
849900,23.090814219164304,18.339775595268886
860150,11.614920279767848,9.877088427951643
870400,33.79592427796707,26.807077621975637
880600,18.5665641633778,12.197344044056479
890850,24.560920308334868,20.996628637109314
901100,27.927595470938005,20.62766619554211
911350,10.129662043056996,4.496125657608113
921600,30.029113810635536,24.786868778892956
931800,34.66607440495337,28.7363248031505
942050,0.748928897419797,-1.4094961483019928
952300,15.68459969884745,13.320489672965902
962550,25.643958259539136,22.29839001619433
972800,30.859399620271954,25.44322849572872
983000,8.946662038815619,8.501432260981554
993250,31.26169316909437,26.688760765396868
