0,42.0,34.434077942585596
10188,182.0,83.94518088891023
20246,464.0,99.05652522494952
30564,1000.0,99.99568287525881
40316,1000.0,99.99568287525881
50316,1000.0,99.99568287525881
61316,1000.0,99.99568287525881
71316,1000.0,99.99568287525881
81316,1000.0,99.99568287525881
91316,1000.0,99.99568287525881
102316,1000.0,99.99568287525881
112316,1000.0,99.99568287525881
122316,1000.0,99.99568287525881
132316,1000.0,99.99568287525881
142958,1000.0,99.99568287525881
153572,1000.0,99.99568287525881
163711,1000.0,99.99568287525881
173711,1000.0,99.99568287525881
183711,1000.0,99.99568287525881
193711,1000.0,99.99568287525881
204711,1000.0,99.99568287525881
214711,1000.0,99.99568287525881
224711,1000.0,99.99568287525881
234711,1000.0,99.99568287525881
245711,1000.0,99.99568287525881
255711,1000.0,99.99568287525881
265711,1000.0,99.99568287525881
275711,1000.0,99.99568287525881
286711,1000.0,99.99568287525881
296711,1000.0,99.99568287525881
306711,1000.0,99.99568287525881
316711,1000.0,99.99568287525881
326711,1000.0,99.99568287525881
337697,1000.0,99.99568287525881
347198,1000.0,99.99568287525881
358198,1000.0,99.99568287525881
368198,1000.0,99.99568287525881
378198,1000.0,99.99568287525881
388198,1000.0,99.99568287525881
399198,1000.0,99.99568287525881
409307,1000.0,99.99568287525881
419307,1000.0,99.99568287525881
429322,1000.0,99.99568287525881
439322,1000.0,99.99568287525881
450322,1000.0,99.99568287525881
460322,1000.0,99.99568287525881
470322,1000.0,99.99568287525881
480322,1000.0,99.99568287525881
491322,1000.0,99.99568287525881
501322,1000.0,99.99568287525881
511322,1000.0,99.99568287525881
521322,1000.0,99.99568287525881
532322,1000.0,99.99568287525881
542322,1000.0,99.99568287525881
552322,1000.0,99.99568287525881
562322,1000.0,99.99568287525881
573322,1000.0,99.99568287525881
583322,14.0,13.12541872310217
593322,1000.0,99.99568287525881
603350,1000.0,99.99568287525881
614350,1000.0,99.99568287525881
624350,1000.0,99.99568287525881
634363,1000.0,99.99568287525881
644363,1000.0,99.99568287525881
654363,1000.0,99.99568287525881
665363,1000.0,99.99568287525881
675378,15.0,13.994164535871148
685378,1000.0,99.99568287525881
695392,15.0,13.994164535871148
706406,1000.0,99.99568287525881
716406,1000.0,99.99568287525881
726406,1000.0,99.99568287525881
736406,1000.0,99.99568287525881
747406,1000.0,99.99568287525881
757406,1000.0,99.99568287525881
767406,1000.0,99.99568287525881
777406,1000.0,99.99568287525881
788421,1000.0,99.99568287525881
798421,1000.0,99.99568287525881
808421,1000.0,99.99568287525881
818421,1000.0,99.99568287525881
829421,1000.0,99.99568287525881
839421,1000.0,99.99568287525881
849421,1000.0,99.99568287525881
859421,1000.0,99.99568287525881
869421,1000.0,99.99568287525881
880421,1000.0,99.99568287525881
890421,1000.0,99.99568287525881
900421,1000.0,99.99568287525881
910421,1000.0,99.99568287525881
921421,1000.0,99.99568287525881
931421,1000.0,99.99568287525881
941421,1000.0,99.99568287525881
951421,1000.0,99.99568287525881
962421,1000.0,99.99568287525881
972421,1000.0,99.99568287525881
982421,1000.0,99.99568287525881
992421,1000.0,99.99568287525881
