0,12.094368962594308,11.639868090702647
10237,18.84623959250166,18.22945230678135
20480,43.873593565443294,36.85507072646069
30701,43.03011635206784,33.2322141417786
40915,72.24301823600254,52.843130017114134
51139,159.21410004127537,60.00365507266183
61282,128.99258647469537,77.26439019130895
71675,143.5658625757671,80.4334763742647
81884,126.62229883752877,77.78811695115827
92064,140.1605574270245,84.17494068100363
102376,173.45158711098188,91.31187478703474
112528,148.8694622353694,92.47355626666696
122850,143.3224605921903,89.00848314646639
133034,144.83006013578128,93.70987256374801
143267,161.8118339971247,95.53661189322018
153520,156.91401968217548,99.86906144227713
163822,161.68066390347224,101.7748048900259
174045,160.9756208526378,100.45688006478528
184288,166.36555195967665,104.13840673885072
194533,243.92292713649653,130.39775989236952
204721,242.59263096271172,128.5485212777088
214955,307.743096889282,147.90737796938612
225028,343.4193328842259,154.69578036978052
235487,483.6299259273235,164.40111400833547
245720,507.23288238996423,171.43725444850315
255915,466.1880020608662,176.26489857531507
266019,427.03776725145434,171.73098327769716
276276,689.7068841718316,184.73857591051348
286663,617.7329492670455,141.1246806885942
296817,614.3493312152409,167.43048049697552
307068,418.6141136554521,168.63540198440435
317278,638.2919239896703,171.98408476605954
327428,559.4134807336116,180.75762452501544
337896,716.0509252613862,194.981796042151
347900,722.527224476598,191.3177863329571
358152,474.3015658637754,174.33656199671998
368366,690.3690805618858,192.52100691518137
378671,705.7025667171777,191.09670649103253
389040,609.2385254740424,190.69903582563714
399215,747.2636730260625,199.34958616157573
409542,715.9737239632483,187.74057976083714
419589,700.2364068439782,193.36015894730468
429942,688.3860528454854,184.4342973478377
440124,679.5642230928706,184.7797898691571
450541,705.0557974831291,195.2112854874402
460694,523.9012220552394,188.05139993350372
471031,717.501180973083,194.58392827070327
481201,715.0795959197142,195.35704733898757
491436,682.2114366947296,184.89349445428155
501540,722.6185656709195,193.82899930353247
511809,704.0429845408872,194.85278068684397
522053,630.6650095689095,187.1224749252034
532317,706.0885636116483,197.6958880244581
542506,368.0802766801149,161.85023507853458
552876,732.2224237131509,198.22871084539128
563021,718.79464418156,194.45999821911826
573432,735.8474157745684,198.57689768786486
583562,693.4416515256601,185.59127773812025
593752,733.0003953361477,197.57749797457276
604026,728.7038207964288,198.9789280312547
614227,737.3933016390976,200.92821715143495
624433,709.7130416998725,203.30144120322313
634677,730.9850028296105,192.918224397439
644904,723.3671410384181,195.5764608138393
655065,623.101403186051,190.62770529098714
665549,630.4912499424365,201.05022103495733
675764,738.0305755474229,201.3813692570506
685804,636.7663551448176,199.7939868359519
696102,731.4874103314106,202.80068199445026
706388,746.22586983675,199.8198755360594
716796,707.1137254215251,201.2190920452128
726887,755.4129082464334,206.0497144815826
737142,412.2456397570002,176.09060383364417
747272,725.7018383834442,200.08179636547226
757583,747.9382006516464,200.42545961083104
767811,776.8452088599211,210.80063858984738
778200,750.986158118074,200.69817915676055
788389,722.505776464721,205.10063011292775
798580,612.5494670395649,194.1469004325147
808907,745.5788573580979,206.2456361437779
819111,741.0175420223171,204.01619511942604
829354,730.2592906010847,201.29719908905707
839462,746.8381145694855,204.94178497576866
849669,763.602743680238,207.4631024722924
860076,725.6088115166406,206.06950308075722
870199,736.5208336044,210.0877595076172
880409,742.9597727731403,201.496347407931
890785,745.0451954379125,201.7886178249787
900888,773.0428798936467,207.42254182099168
911231,746.0960391336324,204.45954184134933
921400,769.9646587266031,209.48280040368778
931652,389.90131242238687,169.85127829646535
941954,742.9768739399726,202.90605459695468
952207,745.5551382959854,203.65715890818788
962288,543.858615209184,193.10260050781312
972686,600.3154826191078,200.01686761565145
982908,430.43834943170083,179.83682455152635
993039,736.5878374350474,200.35913643373857
